feature_1,feature_3,feature_4,feature_5,category_1,category_2,target,feature_6_7_8_pca
1.586016816145352,-2.5591322324971,2.97088916613326,-0.0698467936857922,High,Region B,1,-0.03996430020025139
-1.237815498826849,2.161609631067264,-2.8554167813338243,0.8716529337958852,Low,Region A,0,1.911738391424281
2.133033374656266,-2.672956740794409,4.401307532947605,0.4473238564393635,High,Region A,1,-0.0030866434853707133
-0.1517850950355833,0.6448954212958042,0.2151843021002893,-0.1260596601134698,Below Average,Region B,0,-2.6967129703981976
0.2809918677350326,-0.711325758541276,-0.1308956264057709,0.9737373154603252,Above Average,Region C,1,-1.2611007321160803
-0.2081222503572752,0.4684163089561148,-0.4773760162471054,-0.8642597939404353,Below Average,Region A,1,5.7797882145812105
-0.5893647569442115,1.0902003779459115,-1.05436347414341,-0.3572994387881294,Low,Region B,0,1.775913465585197
0.8496020970210246,-1.1921386349924867,2.1292528716410786,0.1991652941564956,High,Region B,1,0.20277126552946712
0.3570154859650473,-0.5562890513300264,0.7999014934339037,-0.5478436495419403,Above Average,Region B,0,5.127867377031552
-0.6929095952606542,0.6414339446985824,-1.764703103425281,-0.9280527006012368,Low,Region A,0,-3.2223000130503903
0.8995998754332507,-1.430560834298256,1.202057224445211,-0.8082392496822173,High,Region A,1,-2.6324070718968544
0.3072995208766093,-0.2739726542773721,-0.1131848688750178,-0.4337048209312693,Above Average,Region C,1,-0.4286959575689144
0.8128621188389601,-1.2561246059644833,1.883160896804395,-0.3033547369337848,High,Region A,1,-1.4095664618440134
0.6296288419236122,-0.6737455345463026,1.2035241532931535,0.6689010800894657,High,Region A,1,-1.358222760536743
-0.8289950109220723,1.3585890235431453,-1.269408861496942,-0.4598606319712304,Low,Region B,0,5.970469693606833
-0.5601810401969696,0.5768306648698323,-0.4383519147017289,-0.9370138930479076,Low,Region B,0,-0.017694279636544682
0.7472936051232618,-1.51669199503453,1.9112465709075492,0.5614669664057084,High,Region A,1,-2.5984497161877225
0.6103702654334648,-0.9627089481292476,1.2124412362614183,0.7378351401779253,High,Region C,0,-0.8933307151903573
-0.0209015939641481,-0.125916143485154,-0.67395415816543,-0.0153875251989443,Below Average,Region A,0,1.2505525442823962
0.117327383308782,-0.0750945320766671,0.2993341526983024,-0.4301455384870585,Above Average,Region A,1,0.749836474130118
1.277664895788425,-2.1319386413114563,3.107192663914106,0.5442797602368319,High,Region A,1,-1.5877460092481093
-0.5915713888358299,0.7027393855272819,-1.5758578224225817,-0.982203186636019,Low,Region A,0,-4.676258560235514
0.5470973811700379,-0.5047251564765831,1.1749011783162078,0.8480564582157892,High,Region A,1,-0.04584999650405082
-0.202192652433894,0.3477498692392105,0.0098783510028937,0.7310632897546225,Below Average,Region A,0,-0.23031579831115073
-0.2176812032272203,0.1157036852126425,0.126481688601645,0.0896664199096715,Below Average,Region B,1,-1.4571158125337094
0.8254163489880298,-0.8244511505815401,2.1060228647532444,-0.9343102345020048,High,Region B,1,1.182935746606529
0.8135096360006385,-1.132128447518541,1.6820734103710742,0.9996475003937244,High,Region B,1,1.0354217065674256
1.305478807154329,-1.7803329679039548,1.9998517209465327,0.5241474460773679,High,Region A,1,-1.1128703212654627
0.021003841632759,-0.2571761234073713,-0.0625162406494923,-0.3225802483836832,Above Average,Region C,0,4.965427511143003
0.6819529712949639,-0.7150036438020657,1.4208466849083463,-0.9614560567224308,High,Region A,1,-3.1432244198656316
-0.310266756593456,1.1608308130293246,-1.399885885122777,0.2785834569215422,Below Average,Region A,0,-1.8678859304610294
0.3241663524884421,-0.7236898214865193,1.1074559035103233,0.9738080115033908,Above Average,Region A,1,-1.340316743462808
-0.1301430543676845,-0.1593536107600699,-0.2663883055917829,0.4141454172653345,Below Average,Region B,0,0.8038607054509056
0.0969959649927181,-0.0928312743385328,-0.4479290758681483,-0.8325711828603894,Above Average,Region A,0,2.558193293462482
0.5951570254369136,-0.6300840232020473,0.7822019138802863,-0.1954432556528875,High,Region A,1,-4.202910419729387
-0.8182206832334725,1.1999141232351302,-1.8427111994776568,-0.7816330745448838,Low,Region A,1,-2.3184465031241737
2.09238727568546,-3.454542832340989,3.635919203392395,0.8243210992018952,High,Region B,1,1.3407524154091963
-1.006017381499702,1.476450823715436,-2.183918317021092,-0.3391710580948384,Low,Region C,0,-2.0155378880715524
-1.2141886127877322,2.0007106010148346,-2.746535071852664,0.4667530586813422,Low,Region A,0,-1.0649783250581126
1.1581108735000678,-1.85927585833392,2.6079888224348897,-0.8306192839817867,High,Region A,1,0.20359655030678764
0.7916626939629359,-1.0053175356179274,2.2165527265190543,-0.743170608409121,High,Region B,1,-2.7388147489963095
0.6283455092642799,-0.8704490761652856,1.3957401587273814,0.6869598967243384,High,Region C,1,1.4325952593769264
-0.0122467728469146,0.0099858278868841,0.6326239244509646,-0.5971000873374421,Below Average,Region C,0,-0.24067912770548883
-0.8972543714858315,1.5946847347966318,-1.9668299944545813,-0.1633255080058731,Low,Region A,0,4.428410946638562
0.0758045581937263,-0.3705370855217586,-0.2530837692490861,0.2388340694062534,Above Average,Region C,0,1.6468204609120451
-0.6771617115121117,0.7293296171602908,-0.7039390476565643,0.592552678520545,Low,Region A,1,-0.045831213036228655
0.9751197334177512,-1.5426512856053225,2.179159282429043,0.2563932207585622,High,Region A,1,-0.4560274095930666
-0.1470573815021386,0.0730222358088678,-0.6052038812010941,-0.8091481587148466,Below Average,Region A,1,5.286755851181742
-0.8254971967925115,0.9972432026016248,-1.5397997470104663,0.0856386566681679,Low,Region A,0,-1.7350206955268834
-0.3213858416529934,1.0312193049791225,-0.9797917387800802,0.7692133629531401,Below Average,Region B,0,-0.35017053515536484
0.4129314542756243,0.0322007814348509,1.6412875795938469,0.7360474420479681,Above Average,Region A,1,-0.8582780871784077
-0.5637245528039747,0.7394753165292874,-1.121565200460888,0.1700312155019225,Low,Region A,0,1.0041963504949332
0.2436872114919123,-0.4218836632570057,0.7913791200258791,-0.7897525552312892,Above Average,Region A,1,0.5800185795577208
0.2449665711087227,-0.0352000846276372,0.2831407846543415,-0.0428092852166943,Above Average,Region A,1,-1.0645120719262897
-0.5069431753711298,1.152108431608709,-0.486273781152535,0.5502472787054808,Low,Region B,1,0.23728950343247562
-0.4710383056183228,0.1733783188205901,-1.1790023782720005,-0.7179237637716815,Below Average,Region A,0,-4.293598428981443
0.2320499373576363,-0.2052716660167667,1.1637529329281984,0.9454995229657092,Above Average,Region B,1,-0.37359353255532196
-1.448084341497324,1.7800801098976415,-2.955058769319215,-0.29190690963271,Low,Region A,0,4.897554680338804
-1.4074637743765552,2.638677308927416,-2.249918217149999,-0.2997204920428182,Low,Region A,0,2.058883375285511
-0.718444221252436,1.2097407409417735,-2.313759923174556,-0.5736113977175876,Low,Region A,0,3.2920422950707176
-0.2134471517118472,0.07316586605898,-0.9633205062224786,-0.4239650718668113,Below Average,Region A,0,2.97543745563994
0.3109075655980046,-0.5387577647783628,0.5693285864189817,0.1551778001461947,Above Average,Region A,0,-2.362182228313078
0.8576596232020194,-1.1289555519372845,1.7542340284352047,-0.6132436433465396,High,Region A,1,-4.869196623619894
-0.1599385299634271,0.5524815761983841,-0.1610477015156158,0.6182798806329386,Below Average,Region C,0,0.24514817609912837
-0.0190162079026888,-0.3159378757374797,-0.866624253009801,-0.8755213857518807,Below Average,Region C,0,-6.370101620635416
-1.0025293646378088,2.0554203972303475,-1.91493543925718,0.6693054890005437,Low,Region C,0,-4.961232401369757
-0.0185131359923899,0.5094767363348379,0.4176332308970065,-0.450122550704175,Below Average,Region B,0,1.788191002745879
-0.2886586389201383,0.1703908881028938,-1.2690278594309743,-0.0081933338080564,Below Average,Region A,0,-2.06657268529027
0.3227185603380895,-0.4622373021984414,0.0570321437484027,-0.2378709228232163,Above Average,Region B,1,3.367574730334725
-0.827230943552323,1.7540889785627791,-1.7266878397891767,0.1412042267794282,Low,Region C,0,-6.784947726598827
0.5193465142411723,-0.4091441953585135,1.3329732482435683,0.5919799902803509,High,Region A,1,-0.49268399765439325
1.5327389130025777,-2.400131278518235,3.32478718702279,0.97863958694939,High,Region A,1,-3.6098165533603503
-0.1087601484568576,0.4074421670556484,0.132363077415257,-0.3878817086921968,Below Average,Region B,0,-1.4192063910615473
0.4017117220989414,0.2965919043673294,1.0221718686059535,0.1076088247270674,Above Average,Region A,1,4.380139279654546
0.6901439917111125,-1.0036679930113053,1.8811241485975356,-0.0679849024500052,High,Region A,1,5.129778464621881
-0.4012204718858362,0.4120362323967486,-1.6585516399458538,0.9978563186262416,Below Average,Region A,0,2.1141132560407176
0.0125924007817948,0.055077027476503,0.1694418889757636,-0.2058322828396144,Above Average,Region B,1,-3.444780091781762
0.0976760985488317,-0.303875169523277,0.9752210581021236,-0.0462418887847071,Above Average,Region A,0,1.0676779825167695
-0.7730097838554665,1.2920021961274648,-1.4024085572297922,-0.5080868111468133,Low,Region A,0,-2.3163355409174957
0.0245101742589427,-0.4130855793066644,-0.5197677064346502,0.5104946394976531,Above Average,Region B,0,1.5746699936406412
0.4979982912454497,-0.9466575969707784,1.327015046264683,0.6904235727568844,Above Average,Region B,1,4.850284811974199
1.4511436077950417,-1.949241978846123,3.009623254685956,0.9299736472458406,High,Region B,1,-3.0511930241445877
0.9592708260852068,-1.965367494590485,1.6561087636776646,0.131657793635594,High,Region A,1,-2.607246970175375
2.1531824575115563,-2.958823408668901,4.005099696956467,0.3413660044748789,High,Region B,1,-3.6722502676987294
-0.7673475628880495,0.5474269346203634,-1.8724183886143648,-0.1078823366610812,Low,Region C,0,-1.0545604190005227
0.8723206367206782,-1.827878328743912,1.822652654816443,0.2182570206752874,High,Region A,1,0.5237562452297675
0.1833420057383517,-0.4247066315242932,0.6923416980234206,-0.3025019395197383,Above Average,Region C,1,0.3900006457613107
2.1898029332176723,-3.1986452469807034,4.590364755570802,0.4753782330412783,High,Region A,1,2.761874549670636
-0.8082982853551515,1.6100265089709436,-1.7824761024218292,-0.9545992684912452,Low,Region B,0,0.6649568615462796
-0.5993926454440222,0.8251228858932362,-0.8909277163082813,0.4322417803731961,Low,Region B,0,0.1369461868143464
-2.123895724309807,3.359717960860152,-4.644035137009512,0.8613656062503321,Low,Region B,0,0.7218496040049731
-0.525755021680761,0.5273628863807613,-1.2065111470258587,0.2644978688728927,Low,Region B,0,-0.674793599296905
-0.759132661553698,1.1805235401344687,-2.2082215133683176,0.4530565980073937,Low,Region B,0,-1.43496716708913
0.1503937864762076,-0.5854245571009195,0.0678855863911652,0.6478685824363353,Above Average,Region C,1,-3.256764001099417
0.3417559757771594,-0.4878568086031151,0.3905912620510673,-0.2766514710728411,Above Average,Region C,1,0.7363843304300606
1.8761708392158865,-2.8532071565786503,3.677304081170008,-0.7837726848811832,High,Region B,1,-1.4996785865740097
0.9504238381860504,-1.666916133713901,2.6350673545594696,0.8661845745001926,High,Region A,1,1.684120331947358
-0.5769036556624031,0.9148676744549264,-1.3273382094882695,0.8771411300048804,Low,Region A,0,1.2580956818419644
-0.898414671348358,1.3951869029704298,-1.5060416863444477,-0.1163188888558419,Low,Region A,0,-0.1943901204146243
0.4919191715065057,-0.3852425535580182,1.361428985169699,-0.5656606860107725,Above Average,Region C,1,3.2123369047314343
-1.3202332070206422,1.4986597896121268,-2.671726760861324,0.784708765539978,Low,Region B,0,-4.061190076061161
1.8314587658543535,-2.7700028210906438,4.251130706863921,0.4168533941705064,High,Region A,1,5.59842337204849
1.179440120721287,-1.9972389009929743,1.488635030621396,-0.9835432989060764,High,Region B,1,-6.4169069493293796
-0.4691756521047048,0.9646920956099448,-0.8764686548299827,-0.784560597081835,Below Average,Region A,0,3.873989671072796
-1.7131345290908775,2.795875413193956,-3.731039577007335,0.9663992855434892,Low,Region B,0,0.3575000941750497
1.3538723741654128,-1.8784446077275327,1.8281515289886896,-0.9237436423837108,High,Region B,1,-2.216726490636183
-0.1145398452526178,-0.039340209541912,-0.8135711278935032,-0.4348899792727558,Below Average,Region A,0,-4.6557640147341965
1.2378163119734618,-1.591083293078164,2.610508229378569,0.0969926894122727,High,Region A,1,-1.6646783617189602
-1.594427658794367,1.932602209568551,-3.3359468524930658,-0.631288767588909,Low,Region B,0,-0.8688189599464466
-0.5993750229537729,0.3784693233528279,-0.9187748349420608,-0.535891827274082,Low,Region B,0,0.018368580372702992
0.0052436997181831,-0.3906268495478519,-0.3924885536758566,-0.2940650268759956,Above Average,Region C,0,4.6298842983648605
0.046980593764742,-0.0805133337451848,-0.077397373560542,-0.4608914633540928,Above Average,Region B,0,-0.22507712996676515
-0.4500654714792436,0.8776475275153536,-0.9035381633957528,0.6067124558400143,Below Average,Region B,0,1.1339141820275624
0.6228499323474987,-1.8270846407241053,1.567385471527138,0.0005489467852095,High,Region B,1,0.8373573318639472
-1.0676204293825944,1.998253493637828,-2.5422238652104223,-0.4427597048447791,Low,Region A,0,-0.7077878562169571
-0.1423794850212935,0.2529028863854705,-0.710574699634367,-0.3738079330106032,Below Average,Region A,1,-0.7411671671499767
0.1202956317118988,-0.6507751518447809,0.5583845047091368,-0.9202700808239372,Above Average,Region B,1,-0.9852905984596259
0.514438834058749,-0.7413741600012492,1.05040071584822,-0.9012158476382488,High,Region B,1,1.8818635860709916
0.7116148780888898,-0.739664692729809,1.2628308095475786,0.4358151327177681,High,Region C,1,-2.9935861244785333
-1.5341141707356225,2.630893174869624,-2.82899278642398,-0.0484064506364363,Low,Region C,0,1.251032555081029
1.277676821898509,-2.326389221666897,2.117050714850409,0.6847312857115935,High,Region C,1,-3.262806085319815
0.3323140119795916,-0.6226725885109088,0.721743346931891,-0.2630929885455977,Above Average,Region B,1,-0.29197672205461805
-0.7484865365565536,0.8453221356777708,-1.4604595986329756,-0.3084955459785881,Low,Region A,0,-2.129117451257559
1.551151975522523,-1.811453901770489,3.5203022756044717,0.7460965515739437,High,Region A,1,1.498125206339344
0.1156746342928586,0.018296901606701,0.135664372683013,0.7297007932993451,Above Average,Region C,1,4.6804390319299385
1.1792971840638264,-0.9148428994084474,2.217454103009598,0.7602736029205674,High,Region B,1,-1.4757045057248128
0.0675184814101089,-0.2415605821403316,0.0043393744571649,0.1438279202635177,Above Average,Region B,0,2.7192026636953455
2.060747924881987,-3.308524150827672,3.687192841736628,0.9046085471465206,High,Region C,1,0.23020031105112929
1.7553408424432044,-2.675859255243352,3.551021494648125,0.6379278956347545,High,Region A,1,-1.634385936144613
0.9715709509543554,-1.567192333244137,2.316659395897871,0.2591102838800767,High,Region A,1,4.258928286182363
0.6453759495851475,-0.930732645005638,1.3121708583208238,-0.7564218344833806,High,Region A,1,-0.8178957667360154
1.3686315575323489,-2.023940125432477,3.167517293355058,0.1026643719017028,High,Region B,1,4.224196504679905
-0.9649234605801044,1.4592342192308136,-1.3630728664589586,-0.4737018328914626,Low,Region A,0,-0.011427675317464036
0.6860514599984393,-1.2247967281364025,1.123135327711574,-0.4329055469772622,High,Region C,1,-4.727423084619229
1.0584244868495878,-1.6288240506474916,1.9976511175741003,-0.7485635341441503,High,Region A,1,-0.17810621010717353
-1.7587394864231145,2.584078449229264,-4.017239534714067,-0.2836015528521469,Low,Region A,0,-4.11586995268222
-1.183258512665775,1.772618371096268,-2.6972247982138096,-0.0372193394016846,Low,Region B,0,-0.6223719334655843
-2.039232177760101,3.341903312085964,-4.2080300428126405,0.2007088823737262,Low,Region C,0,-1.4667625469620396
-0.2694068344445577,0.9322986620541844,-0.9978758637758908,-0.3902613274613808,Below Average,Region B,0,4.712535432245105
1.502357052096028,-2.3711336655803565,3.5523754213855008,0.041919923207436,High,Region A,1,0.1568561175357109
0.0740947804197751,-0.3586457401515187,0.2505467867286167,0.2761042179114614,Above Average,Region C,1,3.9217080041613053
